,Unnamed: 0,A,date,C,D,content,polarity
2810,2810,247823328507744257,2012-09-17 22:24:20,0,0,"Buscamos proyectar en los alumnos los valores que nos inspiran: SUPERACIÓN, COLABORACIÓN, SOLIDARIDAD, EMPRENDIMIENTO,  INNOVACIÓN",1
2811,2811,247760691388379138,2012-09-17 18:15:26,0,1,"ZIM hay en tres partes: Biblioteca Quinta Normal, El Bosque, @CCPLM Aprovecha en Santiago y aprende jugando.",1
2812,2812,247530684565057537,2012-09-17 03:01:28,0,0,"Disfruta estas Fiestas Patrias, con familia y amigos, pero no se te olvide concursar por el Cómics Chilemitos https://t.co/KxSAZLQu",1
2813,2813,247519511836774400,2012-09-17 02:17:04,0,0,"Recuerda los nuevos concursos de matemática, para profesores y alumnos de todo el país. Más información http://t.co/PqqL16dn",1
2814,2814,247425095868489728,2012-09-16 20:01:54,0,1,"Sólo a 500 queremos llegar, por eso debes participar! Para ganar un libro Cómics Chilemitos en el FB de Chilemitos https://t.co/KxSAZLQu",1
2815,2815,247111777702248448,2012-09-15 23:16:53,0,0,"Aportar a la formación de alumnos para el desarrollo de sus valores y de su potencial cognitivo, creativo y afectivo.",1
2816,2816,247032609685790720,2012-09-15 18:02:18,0,1,"@CCPLM Para celebrar estas fiestas en Santiago, anda la muestra Chile 15.000 años Está ZIM Precolombino para aprender de pueblos originarios",1
2817,2817,246685677272592385,2012-09-14 19:03:43,0,0,"Participa en concurso cómic Chilemitos de Fundación Mustakis, ya vamos en 219 fans. Para participar sólo ingresa en  https://t.co/KxSAZLQu",1
2818,2818,246675212567990272,2012-09-14 18:22:08,0,1,"Para celebrar estas fiestas patrias en Santiago, anda a la muestra Chile 15.000 años! Te espera ZIM Precolombino... http://t.co/MWDa8Js7",1
2819,2819,246612279821471744,2012-09-14 14:12:04,0,1,182 años de vida cumple hoy el Museo de Historia Natural ¡Felicidades! http://t.co/S99zaFhX,1
2820,2820,246591009998372864,2012-09-14 12:47:34,0,0,Impulsar iniciativas de vanguardia. http://t.co/pNUN9aVG,1
2821,2821,246345722323156993,2012-09-13 20:32:51,0,1,"RT @GreciaChile: Disfruta de este fotoset de Parga, Grecia  http://t.co/XykfQ8EX",1
2822,2822,246333006661435393,2012-09-13 19:42:20,0,0,"Nuevo concurso en matemáticas con material concreto para todos los profesores escolares""Mi mejor clase"" Más información http://t.co/PqqL16dn",1
2823,2823,246332666352398336,2012-09-13 19:40:58,0,0,"Para niños de 5° a enseñanza media ""Modelo a Escala"": tendrán que construír mega estructuras con barras y nodos. http://t.co/4zU8cB65",1
2824,2824,246247149560541184,2012-09-13 14:01:11,0,0,"Continúa la gira Chilemitos en conjunto con @consejocultura en regiones. Teatro, cuenta cuentos, música y más! http://t.co/IClNFbzF",0
2825,2825,245984900832952322,2012-09-12 20:39:05,0,0,Ya comenzó el segundo semestre de la Escuela de Cuenta Cuentos en Santiago y regiones. http://t.co/BxzVHAnC,0
2826,2826,245919815703883777,2012-09-12 16:20:29,0,0,"Aportar a la formación de alumnos para el desarrollo de sus valores y de su potencial cognitivo, creativo y afectivo. http://t.co/DMRjHJFl",1
2827,2827,245883837710737409,2012-09-12 13:57:29,0,0,"Ahora que llegá el 18, que alegría y emoción Bailemos una cueca con guitarra y acordeón. Gana un libro Cómics Chilemitos. Hazte fans en FB!",1
2828,2828,245652927350448128,2012-09-11 22:39:56,0,4,RT @ensenachile: Mañana a las 23.59 cierran las postulaciones para ser profesional #EnseñaChile 2013-2014. A qué te invitamos? http://t. ...,1
2829,2829,245581615659638784,2012-09-11 17:56:34,0,0,"Ya llevamos 212 seguidores en Facebook. Síguenos en Chilemitos, cuando lleguemos a los 500 sortearemos 5 libros Cómics Chilemitos. Participa",0
2830,2830,245535852615307264,2012-09-11 14:54:43,0,0,Ya queda poco para el 18!! Vamos aprovecha de participar en el concurso de Chilemitos!! Pon ME GUSTA en la página... http://t.co/nSBmIHjt,1
2831,2831,245511835590213635,2012-09-11 13:19:18,0,1,"En Santiago, Peñalolén, Lo Prado, El Bosque, Iquique y Valparaíso: Escuela de Cuenta Cuentos. http://t.co/xpnGShRj",0
2832,2832,245238404881739776,2012-09-10 19:12:47,0,0,Buscamos ser agentes de cambio en la agregación de valor a la educación y cultura de nuestro país. http://t.co/CPLfLMtm,1
2833,2833,245176669441241089,2012-09-10 15:07:29,0,0,"Continúi la gira de Chilemitos en regiones. Teatro, música, películas y más! http://t.co/1ajvLIx6",1
2834,2834,245148774010343424,2012-09-10 13:16:38,0,0,Concurso Chilemitos en Facebook. Participa y gana un libro cómics Chilemitos. Queremos llegar a los 500 fans! http://t.co/vb8NrjRE,1
2835,2835,244172014066233344,2012-09-07 20:35:20,0,0,Impulsamos programas con innovadores recursos metodológicos y didácticos. http://t.co/23GhjxA7,1
2836,2836,244152951256518656,2012-09-07 19:19:34,0,0,Recuerda que a 500 seguidores de  Chilemitos en FB regalaremos 5 libros de Cómics con mitos y leyendas del país http://t.co/Phimq5Pg,1
2837,2837,244085276564152321,2012-09-07 14:50:39,1,2,"Ya comenzó el II semestre de Escuela de Cuenta Cuentos en Santiago y regiones. Clases de voz, expresión corporal y más! http://t.co/35i1NsbD",0
2838,2838,243809256254631936,2012-09-06 20:33:51,0,1,"Todo el mes ZIM está en el @CCPLM, Quinta Normal y Centro Cívico de El Bosque. No hay excusas para jugar y aprender con tecnología!",1
2839,2839,243695830354235392,2012-09-06 13:03:08,0,0,Recuerden participar en el concurso Vive el 18 con “Mitos de nuestra tierra” y podrás ganar uno de los 5 libros... http://t.co/latqQ3ey,1
2840,2840,243694852229963776,2012-09-06 12:59:15,0,0,Capacitación en robótica en P.Montt para el concurso FIRST LEGO League. Mañana lanzamiento del concurso en la región! http://t.co/wm3RzdnP,1
2841,2841,243435848429871104,2012-09-05 19:50:03,0,0,Hoy se capacitó el colegio intercultural Leonardo Da Vinci de Casablanca en emprendimiento y teñido gracias al concursos Colorearte.,1
2842,2842,243379006844575745,2012-09-05 16:04:11,0,1,RT @ce_pekeno: niños de la Esc. Carmen Gallegos de Sn. Vicente de T. T. Disfrutando de Ankali.  @consejocultura y @fundmustakis http://t ...,1
2843,2843,243077790017126400,2012-09-04 20:07:16,0,1,Hoy se lanzó el desafío FLL 2012 en Punta Arenas. A trabajar en el concurso de robótica internacional FIRST LEGO League http://t.co/AU2bmJSN,1
2844,2844,242987438232989698,2012-09-04 14:08:15,0,1,Concurso Chilemtios en Facebook! Gana un libro de comics con los mitos y leyendas de nuestro país https://t.co/esOcZyfS http://t.co/gxUlvSTc,1
2845,2845,242723710744797184,2012-09-03 20:40:16,0,0,Revisa las misiones que tendrán que realizar los estudiantes participantes del concurso de robótica FLL en http://t.co/PYviCoq8,1
2846,2846,242701252046225408,2012-09-03 19:11:02,0,0,http://t.co/f2577p3j http://t.co/6Bliv1dk,1
2847,2847,242697825723494400,2012-09-03 18:57:25,0,0,"Diario Financiero,Emprendedores sociales a EE.UU http://t.co/A2evDeJ4",0
2848,2848,242686970155909120,2012-09-03 18:14:18,0,0,Abrir espacios de encuentro para la superación de alumnos y profesores. http://t.co/B9j2xnZI,1
2849,2849,242680706457825280,2012-09-03 17:49:23,0,0,"¿Quieres ganarte un cómic Chilemitos?, entonces participa en el sorteo de 5 libros cómics Chilemitos http://t.co/ipg9CWd7",1
2850,2850,242646604048384000,2012-09-03 15:33:54,0,0,Chilemitos se encuentra en gira en convenio con CNCA: Centro Cultural San Fernando; Esc. Villa; Esc. Gabriela Mistral. http://t.co/5C0PwFuf,1
2851,2851,242084912046432257,2012-09-02 02:21:55,0,0,http://t.co/GCs4bWGz http://t.co/v5GUlkpn,1
2852,2852,242069501254971392,2012-09-02 01:20:41,0,1,Mañana es el Día del Patrimonio ¡A salir de las casas y visitar los edificios y lugares más emblemáticos de... http://t.co/vhgLQtyD,1
2853,2853,241652990702911488,2012-08-31 21:45:37,0,1,"Recuerden que este domingo es Día del Patrimonio! No se pierdan museos, casas patrimoniales, monumentos, bibliotecas y mcuho más!",0
2854,2854,241649621485617153,2012-08-31 21:32:15,0,1,Apostamos por potenciar el desarrollo personal de estudiantes con programas lúdicos que aportan valores fundamentales. http://t.co/zzxnjDPT,1
2855,2855,241597104097738752,2012-08-31 18:03:32,0,0,Hoy estuvimos con enseñando robótica a abuelitos. Todo un éxito!,1
2856,2856,241594490106806272,2012-08-31 17:53:09,0,1,"RT @ManeGarciaC: Gracias a Fundación Mustakis, INACAP y Senama. http://t.co/uTp4OqI0",1
2857,2857,241309405705019392,2012-08-30 23:00:20,0,0,"Mañana es el gran día! Se lanza el desafío Senior Solutions de First Lego League,el concurso de robótica más... http://t.co/WjwfUYva",1
2858,2858,241171069359235072,2012-08-30 13:50:38,0,0,"Mañana estaremos en la Sociedad de Empleados de Comercio de Senama, grupo de jóvenes enseñarán robótica a abuelitos.",0
2859,2859,240857160165228544,2012-08-29 17:03:16,0,2,RT @SA_LaSegunda: Postulaciones abiertas para Enseña Chile | S.A.: http://t.co/awWdoqu8 cc @ensenachile,1
2860,2860,240853037629992960,2012-08-29 16:46:54,0,2,"No esperes al fin de semana para entretenerte y aprender. ZIM está en @CCPLM, el Bosque y Quinta Normal Aprende jugando http://t.co/k3gq5TvY",1
2861,2861,240808741405069315,2012-08-29 13:50:54,0,0,Esta semana inicia el segundo semestre de la Escuela de Cuenta Cuentos en Iquique. Qué vivan los relatos! http://t.co/69E9UGOK,0
2862,2862,240533822859517952,2012-08-28 19:38:26,0,0,Una de las misiones de FLL es: El Robot trae la silla a la Base. Usted repara la silla con la mano. El Robot pone la silla cerca de la mesa.,0
2863,2863,240484146235994112,2012-08-28 16:21:03,0,0,HOY Lanzamiento mundial del desafío Senior Solution del concurso de robótica escolar FIRST LEGO League. Entérate http://t.co/PYviCoq8,1
2864,2864,240199552198668288,2012-08-27 21:30:10,0,0,Esta semana comienza el segundo semestre de Escuela de Cuenta Cuentos en Iquique. Saludos a los cuenta cuentos del norte de Chile.,0
2865,2865,240081371631083520,2012-08-27 13:40:34,0,0,Mañana se realizarán capacitaciones en Galvarino sobre el maletín literario.,1
2866,2866,239097352361754624,2012-08-24 20:30:25,0,0,"Ya se viene el desafío Senior Solutions del concurso de robótica más importante del mundo, First Lego League,... http://t.co/cLLcf8mz",1
2867,2867,239091519880036352,2012-08-24 20:07:15,0,0,Buscamos proyectar en los alumnos los valores que nos inspiran: EMPRENDIMIENTO - INNOVACIÓN COLABORACIÓN- SOLIDARIDAD http://t.co/LKF8oOew,1
2868,2868,239034085169823744,2012-08-24 16:19:01,0,1,Nuestra Escuela de Cuenta Cuentos en conjunto con el Consejo de la Cultura están dando funciones en la sexta y... http://t.co/PghVjDQu,0
2869,2869,239019879167037440,2012-08-24 15:22:38,0,0,"Escuela de Cuenta Cuentos en la XI y VI región. Mitos y leyendas de nuestro país, fomento lector y más! http://t.co/4vA9huDF",0
2870,2870,238998056626954240,2012-08-24 13:55:51,0,1,"RT @ce_pekeno: La noche del Ratón era muy corta!! No alcanza para descansar! #chilemitos.. CNCA y Fundación Mustakis, en la VI región ht ...",1
2871,2871,238749485105295360,2012-08-23 21:28:08,0,0,"ZIM, plataforma interactiva que enseña de forma lúdica en @CCPLM, Biblioteca Quinta Normal y Centro Cívico El Bosque. http://t.co/eG3yl3rj",1
2872,2872,238736307667476481,2012-08-23 20:35:45,0,0,"He publicado 3 fotos en Facebook en el álbum ""Fundación Mustakis firma convenio para uso de Caja Sigma con Univ"". http://t.co/YLkctj1T",1
2873,2873,238719492514013184,2012-08-23 19:28:56,0,1,"RT @Blogartepopular: X Seminario de Artesanía de Talca, realiza homenaje a las Loceras de Pilén nombradas recientemente Tesoros... http: ...",1
2874,2874,238717541806129152,2012-08-23 19:21:11,0,0,Acuérdate! Quedan pocos días para inscribirse al concurso de robótica FIRST LEGO League. Infórmate del desafío en http://t.co/PYviCoq8,0
2875,2875,238639031502655488,2012-08-23 14:09:14,0,0,Continúan las capacitaciones sobre emprendimiento que está realizando Colorearte. Ahora en la V región. http://t.co/myzITcbH,0
2876,2876,238396808882176000,2012-08-22 22:06:43,0,1,Hasta fines de agosto inscríbete en el concurso de robótica más grande del mundo FIRST LEGO League http://t.co/PYviCoq8 http://t.co/AY21sKj8,1
2877,2877,238386221976547328,2012-08-22 21:24:40,0,0,Firma de convenio con @UDD_cl utilización de Caja Sigma para estudiantes de pedagogía. Una nueva forma de enseñar http://t.co/hod6xR8T,1
2878,2878,238268687096901633,2012-08-22 13:37:36,0,0,Iniciativas que enriquecen la formación integral del alumno y les permiten enfrentar con creatividad y conocimientos los desafíos del s. XXI,1
2879,2879,238267528898572289,2012-08-22 13:33:00,0,12,"RT @UNESCO_IESALC: ""La educación es el vestido de gala para asistir a la fiesta de la vida""  Miguel Rojas Sánchez  #CitadaDelDía",1
2880,2880,238030533970513921,2012-08-21 21:51:17,0,0,Ya se capacitó el colegio María Teresa Marchant de Coelemu en emprendimiento con el concurso Colorearte. http://t.co/HLnS5nmw,1
2881,2881,238006242210095106,2012-08-21 20:14:44,0,1,"RT @mis_raices: Quedan pocos días para inscribirse a First Lego League, el concurso de robótica más importante del mundo! http://t.co/rG ...",1
2882,2882,238002690104365056,2012-08-21 20:00:38,0,1,"Plataforma interactiva ZIM en Biblioteca Quinta Normal, @CCPLM y Centro Cívico El Bosque. Aprende jugando! http://t.co/bXxyikwy",1
2883,2883,237948849656844288,2012-08-21 16:26:42,0,0,"Escuela de Cuenta Cuentos ya comienza su segundo semestre en Valparaíso, Iquique y Santiago. Inscríbete! http://t.co/9UqU420T",0
2884,2884,237662504602464256,2012-08-20 21:28:51,0,0,"Aportar a la formación de alumnos para el desarrollo de sus valores y de su potencial cognitivo, creativo y afectivo. http://t.co/n8PfDmpP",1
2885,2885,237654565850316800,2012-08-20 20:57:18,0,0,"Durante el 16 y 17 de agosto, se realizó en Coelemu el taller de emprendimiento que Colorearte 2012 impartió en... http://t.co/Tvi3F2mR",1
2886,2886,237637587962056704,2012-08-20 19:49:51,0,0,Quedan pocos días para inscribirse al concurso de robótica escolar más grande del mundo. Infórmate http://t.co/zAT1LHIx http://t.co/4LHtXIAZ,1
2887,2887,237580186747555841,2012-08-20 16:01:45,0,0,"Alumnos de la Facultad de Derecho de la http://t.co/w5urJei7ólica, con el apoyo de la Fundación, construyeron una biblioteca en Coelemu.",1
2888,2888,236569829614682112,2012-08-17 21:06:57,0,0,"He publicado 2 fotos en Facebook en el álbum ""COLOREARTE 2012"". http://t.co/e9UJtUzz",1
2889,2889,236568177801302016,2012-08-17 21:00:23,0,0,"Este año, más de 12 mil alumnos de cerca de 600 colegios de todo Chile participan en el concurso de teñido... http://t.co/vinWutGF",1
2890,2890,236558794933534721,2012-08-17 20:23:07,0,0,"Generar visión de futuro, sustentada en valores de solidaridad, innovación y creatividad. http://t.co/jlWYWmcr",1
2891,2891,236488075851739136,2012-08-17 15:42:05,0,0,@Gonzaloreporter En http://t.co/iymilIEy Saludos!,1
2892,2892,236487757105623040,2012-08-17 15:40:49,0,1,"RT @GreciaChile: @fundmustakis fvr RT trato de incentivar el Turismo en Grecia, un granito de ayuda a tan bello pais....",1
2893,2893,236461889775869952,2012-08-17 13:58:03,0,0,Colorearte concurso de teñido escolar ya está capacitando a colegios en Coelemu sobre qué es emprendimieinto. http://t.co/Puz5oVPe,1
2894,2894,236180239280119809,2012-08-16 19:18:51,0,0,"Senior Solutions es el nombre del nuevo desafío 2012 de la First Lego LEAGUE, el concurso de robótica más... http://t.co/rD8kGHwQ",1
2895,2895,235793662745915392,2012-08-15 17:42:44,0,0,ZIM Precolombino en Centro Cultural Palacio la Moneda. http://t.co/BygOQHZt,1
2896,2896,235062748214603778,2012-08-13 17:18:21,0,0,"He publicado 2 fotos en Facebook en el álbum """". http://t.co/FM7jkPpW",1
2897,2897,235046155631857664,2012-08-13 16:12:25,0,0,Nota de maratón de Cuenta Cuentos en Chilevisión Noticias este sábado 11 de agosto. http://t.co/18SUtS2N,0
2898,2898,235042866018271232,2012-08-13 15:59:20,0,0,"Muy pronto se lanza el Desafío 2012 de la First Lego LEAGUE, el concurso de robótica más importante del mundo... http://t.co/kov45bAQ",1
2899,2899,234317762812588033,2012-08-11 15:58:02,0,0,Mitos de nuestra tierra en Maratón de Cuenta Cuentos en Biblioteca de Santiago http://t.co/jLhGrp2n,0
2900,2900,234118139858796545,2012-08-11 02:44:48,0,0,Felicitaciones 80 años LEGO. http://t.co/ygMgzIQd,1
2901,2901,234041269289111552,2012-08-10 21:39:22,0,0,ZIM con toda nuestra mitología chilena en Centro Cívico de El Bosque. Aprende jugando!!! http://t.co/2i04YnmM,1
2902,2902,233982463414763521,2012-08-10 17:45:41,0,0,Ser agentes de cambio en la agregación de valor a la educación y cultura de nuestro país. Mañana Maratón de Cuenta Cuentos en B.Santiago,1
2903,2903,233936987357323266,2012-08-10 14:44:58,0,0,"MAÑANA!!! Primera Maratón de Cuenta Cuentos en la Biblioteca de Santiago. Mitos, leyendas, princesas, animales y más! De 11:30 a 17:00hrs.",0
2904,2904,233688167952285696,2012-08-09 22:16:16,0,0,"Itinerancia de Ankalí, aventuras de un niño aymara en alianza con @consejocultura por nuestro país. http://t.co/waQTfgoy",1
2905,2905,233650339121881088,2012-08-09 19:45:56,0,0,Concurso Colorearte comenzará con las capacitaciones de emprendimiento a los colegios ganadores de la primera etapa. A emprender se ha dicho,1
2906,2906,233562567077941248,2012-08-09 13:57:11,0,0,Este sábado 11 Primera Maratón de Cuenta Cuentos en la Biblioteca de Santiago de 11:30 a 17:00hrs para toda la familia! http://t.co/lTRD6xaV,0
2907,2907,233322510165352449,2012-08-08 22:03:16,0,0,"Vamos Valpo, Antofa y Stgo Si tienes entres 10 y 16 años inscríbete en el concurso de robótica FLL http://t.co/PYviCoq8 http://t.co/0y5G1CRy",0
2908,2908,233234796199952385,2012-08-08 16:14:43,0,1,Este sábado 11 de agosto en la Biblioteca de Santiago se realizará la primera maratón de Cuenta Cuentos de la... http://t.co/DUMgsFtP,0
2909,2909,233231530594562048,2012-08-08 16:01:44,0,0,"Valores que nos inspiran: superación, formación integral, compromiso, solidaridad, emprendimiento, innovación, creatividad, belleza.",1
2910,2910,233207362066972672,2012-08-08 14:25:43,0,0,"Comienza el segundo semestre de las Escuela de Cuenta Cuentos en Valpo, Iquique y Santiago. Inscríbete!! http://t.co/1JtCzWte",0
2911,2911,232937003535179777,2012-08-07 20:31:24,0,1,"ZIM Precolombino hasta octubre en @CCPLM Aprende de nuestros pueblos originarios jugando, bailando, pintando y riendo!! http://t.co/IaF9BkHV",1
2912,2912,232845710935076865,2012-08-07 14:28:39,0,0,Este sábado 11 de agosto Primera Maratón de Cuenta Cuentos en Biblioteca de Santiago. Para los niños y sus familias! http://t.co/LeGCcD5u,0
2913,2913,232593863603257344,2012-08-06 21:47:53,0,0,"Itinerancia de Ankalí, aventuras de un niño aymara en alianza con el CNCA por el centro y sur del país. http://t.co/TB7jJYpI",0
2914,2914,232516131691319296,2012-08-06 16:39:01,0,0,Contribuir a la excelencia de la educación y la cultura en la sociedad chilena. http://t.co/pV16iz4D,1
2915,2915,232475785229914112,2012-08-06 13:58:42,0,0,Monitores de FIRST LEGO League ya se comeinzan a preparar. No olvides que te puedes inscribir hasta fin de mes! http://t.co/wkt9DFXi,1
2916,2916,231499463699599361,2012-08-03 21:19:07,0,0,"Este día del niño, domingo 5 de agosto, TODOS los niños están invitados a Zona Interactiva Mustakis, ZIM,... http://t.co/5BR6JCXQ",0
2917,2917,231489911218380800,2012-08-03 20:41:10,0,0,"Centro de Estudios Griegos U.Chile, monográfico sobre Nikos Kazantzakis. Inscripciones abiertas. Más información jortizgriego@gmail.com",1
2918,2918,231458455465115648,2012-08-03 18:36:10,0,1,Les compartimos el testimonio de nuestros alumnos de la Escuela de Cuenta Cuento http://t.co/IFRb1Jxj,0
2919,2919,231444386939031552,2012-08-03 17:40:16,0,0,"Conoce más sobre nuestra Escuela de Cuenta Cuentos, primer semestre 2012 http://t.co/6128TcRZ",0
2920,2920,231442565130514432,2012-08-03 17:33:02,0,0,"Escuela de Cuenta Cuentos, primer semestre 2012  http://t.co/7spFQFFM http://t.co/06H34H9x",0
2921,2921,231390553642770432,2012-08-03 14:06:23,0,0,Instalar capacidades que se sostengan por sí solas en el tiempo y que les faciliten su superación constante. http://t.co/EYlEPh0U,0
2922,2922,231116688379236352,2012-08-02 19:58:07,0,0,Regala cuentos este 11 de agosto para celebrar el día del niño. Primera maratón de cuenta cuentos. http://t.co/s2XUB3v3,0
2923,2923,231069074447298560,2012-08-02 16:48:55,0,0,Este sábado 11 de agosto ¡No te pierda la Maratón de Cuenta Cuentos organizada por nuestra Escuela de Cuenta... http://t.co/Vd1w9Erg,0
2924,2924,230786909796970496,2012-08-01 22:07:41,0,0,Hoy @ROB_ASCHIERI conversará en radio Beethoven sobre el programa Chilemitos que rescata patrimonio intangible. No te lo pierdas! 23:00hrs.,0
2925,2925,230783454378332160,2012-08-01 21:53:57,0,0,"Últimos días días para inscribirte al segundo semestre de la Escuela de Cuenta Cuentos en Valpo, Iquique y Santiago. Sé un cuenta cuentos!!",0
2926,2926,230769106285113344,2012-08-01 20:56:57,0,0,"Hoy, no te pierdas! entrevista a Javiera García en Radio Beethoven, programa Función privada con Roberto Aschieri... http://t.co/EvqqLdbC",1
2927,2927,230680356326612992,2012-08-01 15:04:17,0,0,"27 de julio, Publimetro, ZIM Precolombino en Centro Cultural Palacio de la Moneda http://t.co/mZxDYKBQ",1
2928,2928,230666224160350208,2012-08-01 14:08:10,0,0,Hasta fin de mes para inscribirse en el concurso de robótica escolar FIRST LEGO League http://t.co/PYviCoq8 http://t.co/GqqQtPMG,1
2929,2929,230409851682054144,2012-07-31 21:09:24,1,2,Celebra el mes del niño con la Maratón de Cuenta Cuentos que realizará la ECC en Biblioteca de Santiago el 11 de agosto de 11:30 a 17:30hrs.,0
2930,2930,230084316846256129,2012-07-30 23:35:50,0,0,@elhuazo Depende de qué área sea tu proyecto. ¿Cultura o educación?,1
2931,2931,230070170822008832,2012-07-30 22:39:38,0,0,Potenciar el desarrollo personal. http://t.co/7wGXUD2c,1
2932,2932,230030306697150464,2012-07-30 20:01:13,0,0,"Valparaíso, Talca, Antofagasta y Punta Arenas: inscríbanse hasta fines de agosto en el concurso de robótica escolar FIRTS LEGO League!",1
2933,2933,229978800627261440,2012-07-30 16:36:34,0,0,"En agosto comienza el segundo semestre de la Escuela de Cuenta Cuentos en Santiago, Valparaíso e Iquique. Inscríbete!!! http://t.co/9G4tttII",0
2934,2934,228949359625117696,2012-07-27 20:25:56,0,1,Uno de nuestros objetivos es impulsar iniciativas de vanguardia. Inscríbete hasta fines de agosto http://t.co/PYviCoq8 http://t.co/Ncg9ElEB,1
2935,2935,228890753013784576,2012-07-27 16:33:03,1,1,"Recuerda que ZIM Precolombino estará hasta octubre en la muestra ""Chile 15.000 años"" del @CCPLM Ven a aprender jugando! http://t.co/NLTaDZwG",1
2936,2936,228610776338931712,2012-07-26 22:00:32,0,0,Instalar capacidades que se sostengan por sí solas en el tiempo y que les faciliten su superación constante. http://t.co/VmUoncY7,0
2937,2937,228536644507156480,2012-07-26 17:06:00,0,1,Hoy no te pierdas @cvivausach Alejandra Hurtado hablará de la Escuela de Cuenta Cuentos. Muy interesante! http://t.co/HCec3jjF,0
2938,2938,228489343583522817,2012-07-26 13:57:59,0,0,"HOY! No te pierdas a las 15:00hrs. Ankalí, aventuras de un niño aymara en @BNChile por el mes del niño. Disfruta!! http://t.co/nJNMbByH",1
2939,2939,228150496832143360,2012-07-25 15:31:31,0,0,"""Ankalí las aventuras de un niño aymara"", mañana jueves 26 de julio en Biblioteca Nacional, 15:00 hrs en Sala América http://t.co/Hsc4Yrcm",0
2940,2940,228144940499222529,2012-07-25 15:09:27,0,2,Entrevista en @lajugueraradial de Radio Valentín Letelier sobre concurso de robótica más grande del mundo FLL.,1
2941,2941,228142864650100736,2012-07-25 15:01:12,0,0,"He publicado 5 fotos en Facebook en el álbum """". http://t.co/HEegyHFJ",1
2942,2942,228141681566969857,2012-07-25 14:56:30,0,1,"23 de julio, Mercurio de Antofagasta Niños podrán crear robots que mejoren la vida de los abuelitos http://t.co/0mu1YgMZ",1
2943,2943,228141071698391040,2012-07-25 14:54:04,0,0,"23 de julio, Estrella del Loa, invita a niños loínos a participar en nuestro concurso de robótica escolar http://t.co/TeyNVPJJ",1
2944,2944,228140540582051840,2012-07-25 14:51:58,0,1,"23 de julio, Estrella del Loa invita a niños loínos a participar en nuestro concurso de robótica escolar http://t.co/W0XCjJA5",1
2945,2945,228139724743774212,2012-07-25 14:48:43,0,2,"23 de julio, El Mercurio de Antofagasta, Concurso de Robótica de Fundación Mustakis, First Lego League http://t.co/W46l6PbD",1
2946,2946,227910068966920195,2012-07-24 23:36:09,0,0,Una primera versión de nuestro video del equipo CrusoeBots 2.0 en el FLL OEC en Mannheim - pronto publicaremos la... http://t.co/pDxHqHyS,1
2947,2947,227888382691405824,2012-07-24 22:09:59,0,0,Aportar a la iluminación de valores y habilidades para la vida. http://t.co/V1Ra8zIx,1
2948,2948,227832074214731776,2012-07-24 18:26:14,0,0,Impresiones de los Tecnotalleres Inverno 2012 - un proyecto de la Fundación Mustakis y Inacap. http://t.co/GxjZUsxR http://t.co/rCInJ9yw,1
2949,2949,227442443761627136,2012-07-23 16:37:59,0,0,Abrir espacios de encuentro para la superación de alumnos y profesores. http://t.co/PUKormmk,1
2950,2950,227424511174275072,2012-07-23 15:26:44,0,0,"Este jueves! Ankalí, las aventuras de un niños aymara a las 15:00 en @BNChile Comienza a vivir el día del niño!! http://t.co/o9jBqXWB",1
2951,2951,226354137749651456,2012-07-20 16:33:26,0,0,"Este fin de semana disfruta en familia las obras de FamFest 2012 en @centroGAM y @MoriFamiliar. Huenchula, Ankalí, La Tirana, Kay Kay y más!",1
2952,2952,226335302476763138,2012-07-20 15:18:37,0,0,Generar oportunidades de acceso a la cultura y a la educación de calidad. http://t.co/k7kHqGaX,1
2953,2953,226063477926670336,2012-07-19 21:18:29,0,0,"Queremos generar visión de futuro, sustentada en valores de solidaridad, innovación y creatividad. http://t.co/KYdCkSR9",1
2954,2954,226051233130106880,2012-07-19 20:29:48,0,0,"Vamos, Antofagasta,Valparaíso, Talca y Punta Areanas!! Queremos que participen en el concurso de róbotica escolar... http://t.co/15No1xOR",1
2955,2955,226047249636007936,2012-07-19 20:13:59,0,0,"Expo Comics Chilemitos, nuestros mitos y leyendas de forma entretenida, en Centro Cívico del Bosque. http://t.co/Mjvd9mD2",1
2956,2956,225951143157706752,2012-07-19 13:52:06,0,0,HOY La Tirana en mes de los niños de @BNChile a las 15:00hrs. Entretente y aprende con una leyenda de nuestro norte. http://t.co/RuXRpaA2,1
2957,2957,225705214244700160,2012-07-18 21:34:51,0,0,Recuerda que Chilemitos está presente este FamFest con obras que rescatan mitos y leyendas. http://t.co/7vIuhNSa http://t.co/Na0wwmE2,1
2958,2958,225637960693977088,2012-07-18 17:07:37,0,0,Mañana en el mes del niño en @BNChile se presentará La Tirana a las 15:00hrs. No te la pierdas! http://t.co/TcWpAPSZ,1
2959,2959,225595405696638978,2012-07-18 14:18:32,0,0,Incorporar a nuestras actividades a la familia y a la comunidad para fortalecer la convivencia en el grupo escolar. http://t.co/JifaUChm,0
2960,2960,225344632068898816,2012-07-17 21:42:02,0,0,Visita ZIM Precolombino en @CCPLM. Completamente gratis aprende de nuestros pueblos originarios con toda tu familia. http://t.co/YpAMggyB,1
2961,2961,225322001416462336,2012-07-17 20:12:07,0,0,Celebra el mes del niño en @BNChile junto a Chilemitos este jueves 19 con la obra La Tirana. http://t.co/4p5SImd4,0
