,Unnamed: 0,A,date,C,D,content,polarity
425,425,377945999613784064,2013-09-12 00:05:22,0,0,http://t.co/8ZqXTzbioV,1
426,426,376162765486194688,2013-09-07 01:59:26,0,0,Y llego la TV a visitarnos!! http://t.co/PXICkqjr1T,1
427,427,376150518701498368,2013-09-07 01:10:46,0,1,La Matriz y el Barrio Puerto con Chile...!!! Esperamos pronto a Chile con el Barrio Puerto !! http://t.co/TkYBS0CJTq,1
428,428,374685736789753857,2013-09-03 00:10:15,0,1,Este viernes CHILE vs VENEZUELA por pantalla gigante en La Matriz http://t.co/FyniHxTGXp,1
429,429,374682496572481536,2013-09-02 23:57:23,0,3,Este miércoles operativo social a contar de las 11 am y el viernes CHILE v/s VENEZUELA por pantalla gigante en el atrio de La Matriz,1
430,430,373611199742496768,2013-08-31 01:00:26,0,1,http://t.co/ALYTuXPqX6,1
431,431,372891572557205504,2013-08-29 01:20:53,0,0,"Mañana gran lanzamiento de ""LA MATRIZ DEL EMPRENDIMIENTO"" a las 11 am en atrio de La Matriz. Todos invitados.",1
432,432,371064507763666944,2013-08-24 00:20:47,0,1,"Se viene proyecto Corfo LA MATRIZ DEL EMPRENDIMIENTO, lanzamiento próx jueves 11.30 atrio La Matriz. Habrá muchas sorpresas. ¡Te esperamos!",1
433,433,370012256534147072,2013-08-21 02:39:31,0,2,RT @rehaBarrios: Partimos con el seminario hoy en #Valparaíso #rehavalpo !!!! http://t.co/jZzIHJsuPo,1
434,434,367838239950143488,2013-08-15 02:40:45,0,1,@robertoampuero nos podria recibir en audiencia para un plan cultural integral en el barrio puerto de Valparaiso?,1
435,435,367586286502445056,2013-08-14 09:59:34,0,2,RT @puertodeideas: ¿Cuál de los primeros invitados confirmados a Puerto de Ideas 2013 es tu preferido? http://t.co/WkbX6VlLtH,1
436,436,367584468082896896,2013-08-14 09:52:21,0,3,RT @PublimetroChile: [GALERIA] Escándalo en Londres por cubos de basura capaces de recabar datos de smartphones ----&gt;http://t.co/hjPGGH67zZ ,1
437,437,366744623063904257,2013-08-12 02:15:06,0,0,"Página 1, El Mercurio de Valparaiso http://t.co/wEJNNVSGmp vía @soyvalparaiso",0
438,438,364913000651563008,2013-08-07 00:56:53,0,3,RT @SebastianLagoB: Fue bonito conocer el trabajo que realiza la @CorpLaMatriz. Es una gran institución al servicio de la comunidad de Valp…,1
439,439,362586176114270212,2013-07-31 14:50:55,0,1,"Hoy se constituye el Club Deportivo La Matriz, iniciativa creada para darle vida a Barrio Puerto ¡Acompáñanos! http://t.co/G4cq2TqJZy",1
440,440,362585294144409601,2013-07-31 14:47:25,0,2,RT @salvemosvalpo: Iglesia La Matriz presenta nueva luminaria http://t.co/zdO4RszLHv vía @CorpLaMatriz #Valparaiso,1
441,441,362386562740269058,2013-07-31 01:37:44,0,1,"Mañana a las 19 horas en La Matriz, se realizará la Asamblea constitutiva del Club Deportivo La Matriz. ¡Acompáñanos en este nuevo hito!!",1
442,442,360833617808732161,2013-07-26 18:46:53,0,0,[PRENSA] Iglesia La Matriz presenta nueva luminaria http://t.co/Knchvo8SpK,1
443,443,360830667455598594,2013-07-26 18:35:09,0,0,@Hrzernott ¡Te esperamos!,1
444,444,360830626569535489,2013-07-26 18:34:59,0,2,"RT @Hrzernott: ""@CorpLaMatriz: Miren cómo quedó de hermosa la Iglesia La Matriz, completamente restaurada :-) http://t.co/yjz4VChn82""//hay …",0
445,445,360772546926358529,2013-07-26 14:44:12,0,7,RT @Fernandogarayp: FOTO Si vienen a #Valpo les recomiendo visitar la #IglesiaLaMatriz @CorpLaMatriz quedó MARAVILLOSA #Valparaíso RT http:…,1
446,446,360772261323612161,2013-07-26 14:43:04,1,1,@marcelamomberg @valparaisoalma ¡Juntos le devolvemos el alma a nuestro Barrio Puerto! Gracias por su apoyo amigos.,1
447,447,360772096697171968,2013-07-26 14:42:25,0,4,"¡Amigos! Miren cómo quedó de hermosa la Iglesia La Matriz, completamente restaurada :-) http://t.co/95NY7nD2a7",0
448,448,360611521841205251,2013-07-26 04:04:21,0,1,"RT @Fernandogarayp: @CuevasClay @CorpLaMatriz ojalá q si, hoy es un lujo visitar el sector por q la @CorpLaMatriz esta realizando muchas ac…",1
449,449,360594619387494400,2013-07-26 02:57:11,0,3,RT @valparaisoalma: Luminarias Iglesia La Matriz @CorpLaMatriz http://t.co/HOB0UbkGrB,1
450,450,360594604308963328,2013-07-26 02:57:07,0,1,RT @stefacanessa: Luminarias Iglesia La Matriz @CorpLaMatriz http://t.co/NGe7C6l3Ev,1
451,451,360575637553029123,2013-07-26 01:41:45,0,3,RT @JorgeCastroValp: En la ceremonia de la iglesia la Matriz se presenta el Gran Maestro Roberto Bravo http://t.co/jHQEui4auL,1
452,452,360575578883108865,2013-07-26 01:41:31,0,3,"RT @JorgeCastroValp: El padre Gonzalo Bravo, parroco de La Matriz muy contento con el remozamiento del templo. http://t.co/Bc25KzWLnh",1
453,453,360575382384160769,2013-07-26 01:40:45,0,3,RT @JorgeCastroValp: Excelente presentación del Maestro Roberto Bravo en el Remozamiento de la Iglesia la Matriz http://t.co/jF1KtSvoOh,1
454,454,360571670261530624,2013-07-26 01:25:59,0,3,"¡Gracias a todos por acompañarnos! Juntos construimos un nuevo Barrio Puerto, lleno de esperanza, vida, cultura y alegría.",1
455,455,360570931644600321,2013-07-26 01:23:03,0,3,RT @valparaisoalma: Roberto Bravo en Iglesia La Matriz @CorpLaMatriz http://t.co/vHcmQwsCS9,1
456,456,360570912141082626,2013-07-26 01:22:59,0,1,RT @valparaisoalma: Gran Maestro Roberto Bravo @CorpLaMatriz http://t.co/5jxA4u61tO,1
457,457,360570884790042625,2013-07-26 01:22:52,0,2,"RT @stefacanessa: Gran maestro Roberto Bravo, en la Iglesia La matriz #valparaiso @CorpLaMatriz http://t.co/vwYgUeC8zI",1
458,458,360570862363095040,2013-07-26 01:22:47,0,3,RT @rtorrescultura: “@valparaisoalma: Gran Maestro Roberto Bravo @CorpLaMatriz http://t.co/jO4RXRDSSm”magnifica presentación,1
459,459,360570849683714048,2013-07-26 01:22:44,0,2,RT @MartaEEE: “@valparaisoalma: Gran Maestro Roberto Bravo @CorpLaMatriz http://t.co/KIeV96Sotk” // Una presentación para atesorar por siem…,1
460,460,360549546859823104,2013-07-25 23:58:05,1,3,"Comienza la ceremonia de entrega de iluminación de Iglesia La Matriz, en breve tocará Roberto Bravo :-) http://t.co/rXF55KF9bu",1
461,461,360520101520343040,2013-07-25 22:01:05,0,4,"En 90 minutos comenzamos con la entrega de obras de iluminación de la Iglesia La Matriz, donde nos acompañará el pianista Roberto Bravo :)",1
462,462,360477574939426816,2013-07-25 19:12:05,0,2,Recuerda que hoy todos están invitados al concierto de Roberto Bravo en la Iglesia La Matriz a las 19:30 http://t.co/l09DG6Yrhh,1
463,463,360160994951041024,2013-07-24 22:14:07,0,1,[PRENSA] Roberto Bravo se presentará este jueves en Iglesia La Matriz http://t.co/FiRCOwwkgq,1
464,464,360154659144482816,2013-07-24 21:48:56,1,1,"Este domingo 28 te esperamos para una gran corrida familiar a Bruno Bernal, el más longevo maratonista chileno :) http://t.co/Ax6UDjS8qV",1
465,465,359723030731169792,2013-07-23 17:13:48,2,3,[PRENSA] Con un concierto del pianista Roberto Bravo se inaugurará la iluminación externa de la iglesia La Matriz http://t.co/tbBD7PeOgQ,1
466,466,359721969928773633,2013-07-23 17:09:35,0,2,RT @elmartutino: Con el pianista Roberto Bravo la Iglesia La Matriz presentará su iluminación externa  http://t.co/BChTHJKoxV @CorpLaMatriz,1
467,467,359428175261999104,2013-07-22 21:42:09,0,3,[PRENSA] Roberto Bravo se presentará en Iglesia La Matriz http://t.co/1B23TSxl8R,1
468,468,359144407167016961,2013-07-22 02:54:33,1,0,@hozado @valparaisoalma @valparaiso ¡Los esperamos!,1
469,469,359144371087605760,2013-07-22 02:54:25,0,1,"RT @hozado: @CorpLaMatriz @valparaisoalma Que interesante la presencia de Roberto Bravo, un aporte, bien por @valparaiso",1
470,470,359125252757925889,2013-07-22 01:38:27,0,1,Este jueves 25 de julio nos acompañará Roberto Bravo en el atrio de la Matriz. A las 19:30 horas. http://t.co/pD9uFUhKbl,1
471,471,359123822118584321,2013-07-22 01:32:46,0,0,¿Sabías que en #Valparaiso trabajamos para devolverle vida y alma al #Barriopuerto? @T13 http://t.co/8s6s89e3Pp,1
472,472,359123272153038850,2013-07-22 01:30:34,0,0,"Amigos, en Teletrece están dando un reportaje sobre la situación de nuestra ciudad en calidad de Patrimonio de la Humanidad.",1
473,473,354419873696333824,2013-07-09 02:00:57,0,5,"RT @Fernandogarayp: FOTO ""Super Mario"" llegó a cenar con regalones de La Matriz #TwitterosSolidarios RT http://t.co/A58chKiIz8",1
474,474,354056837886263296,2013-07-08 01:58:22,0,2,"RT @TeAmoValpo: Hoy se lanza ""De la Matriz al mundo"" a las 16:00 horas. ¡Estás invitado a ser parte de esta fiesta! http://t.co/Ugs5VXY7Kw …",1
475,475,352802788528492544,2013-07-04 14:55:14,0,1,"Mañana se lanza ""De la Matriz al mundo"" a las 16:00 horas. ¡Estás invitado a ser parte de esta fiesta! http://t.co/fgWawVDtOy",1
476,476,349178207649529857,2013-06-24 14:52:26,0,1,"Amigos, les contamos con mucha alegría que nos ganamos un proyecto CORFO llamado ""La Matriz del Emprendimiento"" http://t.co/iYWeLNN1eL",1
477,477,348108473218764800,2013-06-21 16:01:42,0,0,Les deseamos a todos nuestros amigos de #BarrioPuerto un excelente fin de semana. Recuerda que mañana continúa #FutValores :-),1
478,478,345654626344894464,2013-06-14 21:30:59,0,0,"Mañana seguimos con FutValores, desde las 11 am....no olvides ver el video que testimonia nuestro proyecto deportivo http://t.co/AzZxUQx3eP",1
479,479,345213670260883456,2013-06-13 16:18:47,0,1,"El #BarrioPuerte está creciendo, pero lo más importante es que está creciendo contigo :)",1
480,480,345212641872076801,2013-06-13 16:14:42,0,1,¿Quieres revisar nuestro boletín #LaMatriz en digital? Revisa este link y recuerda retirar #gratis tu copia impresa http://t.co/MkmgEwOIsP,1
481,481,345166778520989696,2013-06-13 13:12:27,0,0,Buen día amigos del #BarrioPuerto ¿Están bien abrigados? ¡Hace mucho frio en Valparaíso!,1
482,482,344245861666131970,2013-06-11 00:13:03,0,1,RT @talocowley: Ministro @robertoampuero inicia gestion recorriendo La Matriz. Buena senal para quienes queremos ver recuperado Barrio Puer…,1
483,483,344179150493474818,2013-06-10 19:47:58,0,0,Para protegernos del frio es que regalamos varios de estos cuellos #LaMatriz el pasado viernes en #BarrioPuerto :-) http://t.co/lFsez2EGCE,1
484,484,344140122582810624,2013-06-10 17:12:53,0,0,"Amigos del Barrio Puerto, recuerden que pueden seguirnos en Facebook http://t.co/L8phf27XN6",1
485,485,344110717617721344,2013-06-10 15:16:03,0,1,¿Quién dijo que en el Barrio Puerto no se pasa bien? http://t.co/dYYVxaOOUb,1
486,486,344105379359236099,2013-06-10 14:54:50,0,2,RT @talocowley: Gran desafio es la recuperacion social del barrio sin gentrificacion. Modelo de recuperacion es con su gente. Inmensa labor…,1
487,487,343162859250913280,2013-06-08 00:29:35,0,0,¡Vamos Chile!,1
488,488,343145590609285122,2013-06-07 23:20:58,0,0,"Como Corporación La Matriz, estas actividades se enmarcan en nuestro sueño de devolverle el alma a nuestro querido #BarrioPuerto",1
489,489,343145233753718784,2013-06-07 23:19:33,0,34,"RT @lt_deportes: Se confirma el once de Chile: Bravo; Medel, González, Rojas; Isla, Díaz, Vidal, Mena; Sánchez, Paredes y Vargas http://t.c…",1
490,490,343145046192836609,2013-06-07 23:18:48,0,0,@Noeslsf jajajaja,1
491,491,343143710575452160,2013-06-07 23:13:30,0,0,"Amigos, ¿Cuáles son sus apuestas para este partido?",1
492,492,343142007386025984,2013-06-07 23:06:44,0,5,RT @Emol: Minuto a minuto: Sampaoli confirma alineación  de Chile sin Pizarro desde el arranque http://t.co/IxxXMJXX64,1
493,493,343141934472253440,2013-06-07 23:06:27,0,0,"De a poco se llena el atrio de la Iglesia La Matriz para apoyar a la Roja. ¡Viva Chile, viva el Barrio Puerto! http://t.co/mHZntGUFcC",1
494,494,343139100678836224,2013-06-07 22:55:11,0,0,"¿Andas cerca de Barrio Puerto, Plaza Echurren, Sotomayor? ¡¡Acércate a La Matriz, tenemos una pantalla gigante para ver el partido!!",1
495,495,343138409595949056,2013-06-07 22:52:26,0,0,Comienza la previa de Chile VS Paraguay con un video de nuestro proyecto FutValores. ¡Te esperamos! http://t.co/HR2nomxixt,1
496,496,343121221182963712,2013-06-07 21:44:08,0,3,Desde las 18 horas puedes participar en la previa de Chile VS Paraguay. ¡Por un Barrio Puerto más participativo! http://t.co/uIJ4ul5Ixr,1
497,497,343120590481268738,2013-06-07 21:41:38,0,0,Estamos afinando detalles para la previa de Chile VS Paraguay http://t.co/MlZZ8spbkB,1
498,498,343055946441965568,2013-06-07 17:24:45,0,0,¡Los esperamos desde las 18horas en el atrio de la Iglesia La Matriz para la previa de Chile VS Paraguay! ¡Habrá muchos premios y sorpresas!,1
499,499,342665754946187264,2013-06-06 15:34:17,0,0,¿Participaron en el simulacro de tsunami?,1
500,500,342627501631225857,2013-06-06 13:02:16,1,1,Buen día amigos del #BarrioPuerto y de la Joya del Pacífico.,1
501,501,342305234086932481,2013-06-05 15:41:42,0,2,"Este viernes disfruta con nosotros Chile VS Paraguay desde las 18 hrs en el atrio de la Iglesia La Matriz, habrá pantalla gigante y regalos.",1
502,502,342294241726304258,2013-06-05 14:58:01,0,0,"[Prensa] En el Mercurio de Valparaíso - ""@MayneNicholls cierra programa #FutValores"" http://t.co/2t1xwzWdiq",0
503,503,342010965883228160,2013-06-04 20:12:23,0,0,Recuerda que nuestro Consultorio Jurídico funciona todos los días jueves de 16 a 18 horas y puedes pedir tu hora gratis durante la semana.,1
504,504,342000991287271424,2013-06-04 19:32:45,0,1,"[Prensa] En Red Valparaíso - ""Con éxito culminó proyecto “FutValores” de la Corporación La Matriz"" http://t.co/Zqai0N0N4K",1
505,505,341954265520164864,2013-06-04 16:27:04,0,2,"[Prensa] En el Mercurio de Valparaíso ""Mayne-Nicholls cierra programa FutValores"" http://t.co/2t1xwzWdiq",0
506,506,341617973989093379,2013-06-03 18:10:46,0,1,"¡Ya superamos los 100 #megusta en #Facebook, vamos por los 150! http://t.co/Gc5QxkqGeE",1
507,507,341588025454759936,2013-06-03 16:11:46,0,2,[Prensa] En UCV Radio: Corporación La Matriz anuncia creación de Club Deportivo en Barrio Puerto http://t.co/rckuaPLygz,0
508,508,341530070470496257,2013-06-03 12:21:28,0,0,¡Buena semana a todos ustedes! ¿Qué las parece este video de #FutValores? http://t.co/AzZxUQx3eP,0
509,509,340705245443264512,2013-06-01 05:43:55,0,2,RT @MayneNicholls: En Escuela Santa Ana acompañando cierre torneo Futvalores de la Corporación La Matriz de Valparaíso. http://t.co/MtFyB7z…,1
510,510,340633329294536704,2013-06-01 00:58:09,0,0,"Muchas gracias a todos los que nos acompañaron en la clausura de #FutValores, en especial al alcalde @JorgeCastroValp y @MayneNicholls",1
511,511,340593777595006976,2013-05-31 22:20:59,0,0,Ya está con nosotros @MayneNicholls para la clausura de #FutValores :-) http://t.co/re3qP4sdEn,1
512,512,340499406023426051,2013-05-31 16:05:59,0,0,La lluvia no detendrá la premiación de #FutValores. ¡Los esperamos a las 18:30 hrs en el gimnasio de la Escuela Santa Ana!,1
513,513,340485973739704320,2013-05-31 15:12:36,0,3,"¡Futvalores no para!! 18 horas, Gimnasio Escuela Santa Ana: Charla ""Deporte: creador de valor en la sociedad"" de Harold @MayneNicholls",1
514,514,340308184981970945,2013-05-31 03:26:08,1,1,"Mañana viernes:charla de @MayneNicholls, premiación de Futvalores y sorpresas varias.18 hrs. Gimnasio Escuela Santa Ana. ¡No puedes faltar!!",1
515,515,340127793734119425,2013-05-30 15:29:19,0,1,¡Muchas gracias a #TwitterosSolidarios por visitar el Comedor 421!,1
516,516,340122553286803456,2013-05-30 15:08:30,0,9,RT @Fernandogarayp: FOTO Entregando las mantitas de #TejiendoAmor en el Comedor La Matriz en #Valpo http://t.co/XyxCEu16KT,1
517,517,339943767236808705,2013-05-30 03:18:04,0,1,"RT @SebastianLagoB: @DanielColodro @cristianibarra tiene partes lindas, pero es una ciudad mal cuidada. La @CorpLaMatriz trabaja para devol…",0
518,518,339825380070395904,2013-05-29 19:27:38,0,4,"RT @CBV1851: ¿Sabias que? El CBV los días Jueves a las 12.30 prueba sus alarmas sonoras mas conocidas en el mundo de los bomberos como ""Pai…",0
519,519,339825116483563520,2013-05-29 19:26:36,0,0,Mañana un grupo de #TwitterosSolidarios visitará el Comedor Solidario 421 para ayudar a los amigos de #BarrioPuerto que lo necesiten.,1
520,520,339544506955362304,2013-05-29 00:51:33,0,0,@carolaat ¡De nada! Te invitamos a seguirnos también en Facebook http://t.co/UHSKUyM5ep :-),1
521,521,339543478679781377,2013-05-29 00:47:28,0,0,@carolaat Para los 56 colegios municipales de Valparaíso según esta link http://t.co/DuUDs3jp2D ¡Saludos!,0
522,522,339529477455482880,2013-05-28 23:51:50,0,0,#BarrioPuerto ¿Se mojaron con la lluvia? Recuerden que mañana nuevamente se suspenden las clases en Valparaíso para los escolares.,1
523,523,339467391371210752,2013-05-28 19:45:07,0,1,Este viernes es la ceremonia de premiación de #FutValores y nos acompañará @MayneNicholls. ¡18:30 hrs en Gimnasio de Escuela Santa Ana!,1
524,524,339465877080653825,2013-05-28 19:39:06,0,0,"Premiación Futvalores:este viernes 31 de mayo a las 18.30, gimnasio Escuela Santa Ana. Charla de Harold Mayne-Nicholls y muchas sorpresas..",1
525,525,339162864801693697,2013-05-27 23:35:02,0,1,#BarrioPuerto: También suspenden las clases de mañana todos los jardines de @junji_chile http://t.co/4wT390j6CA,1
526,526,339157515960983552,2013-05-27 23:13:47,0,1,Atención escolares de Valparaíso y #BarrioPuerto: Ministerio de Educación suspende las clases de mañana por fuerte temporal.,1
527,527,339046156279623680,2013-05-27 15:51:17,0,0,"¡Tengan todos una buena semana, cuidado con la lluvia!",1
528,528,338354811240075264,2013-05-25 18:04:08,0,1,"Finalizó #FutValores. ¡Así es como le devolvemos el alma al Barrio Puerto, con alegría y mucho deporte! http://t.co/OgvBjpLIDb",1
529,529,338305112881631232,2013-05-25 14:46:38,0,0,"¡Muy buen sábado a todos, hoy finaliza la Copa Cristo La Matriz de #FutValores!",1
530,530,337939521255657472,2013-05-24 14:33:55,0,0,Mañana sábado finalizamos #FutValores y la Copa Cristo La Matriz. ¡Estamos muy contentos con el trabajo realizado! http://t.co/YBXyLlEL9x,1
531,531,337032971024478209,2013-05-22 02:31:36,0,1,Sabías q la UNESCO declaró a Valparaíso como Patrimonio de la Humanidad y al #BarrioPuerto como enclave fundacional? http://t.co/7MuQDP4TGV,0
532,532,336583840833359872,2013-05-20 20:46:55,0,0,Este sábado es la última jornada de la I Copa Cristo La Matriz :-) Estamos muy contentos con #FutValores y sus buenos resultados.,1
533,533,335186984253394944,2013-05-17 00:16:19,0,0,"No nos creerían todas las ideas, proyectos y sueños que tenemos para Barrio Puerto.",1
534,534,334862595829923841,2013-05-16 02:47:18,0,1,"RT @SebastianLagoB: Hoy los amigos de @CorpLaMatriz estarán en ""Los Méndez"" por el lanzamiento de #FutValores.",1
535,535,334853789653794816,2013-05-16 02:12:19,0,0,Recordemos que DJ Méndez participó con nosotros en el lanzamiento de #FutValores http://t.co/G4NFTHlJZM,1
536,536,334324750497230848,2013-05-14 15:10:06,0,0,¿Tienes cuenta de Facebook? Síguenos en este link :) http://t.co/3REBwO3FTM,0
537,537,334112728312586241,2013-05-14 01:07:36,0,0,Recordemos que Mendez estuvo con nosotros en la inauguración de #FutValores :-),1
538,538,334112639062011905,2013-05-14 01:07:15,0,0,"Amigos, estén atentos, pues esta semana La Corporación La Matriz aparecerá en un capítulo del reality show ""Los Mendez"".",1
539,539,333930618805161986,2013-05-13 13:03:58,0,0,"¡Buen día y buena semana, amigos del Barrio Puerto! ¿Cómo estuvo la celebración del día de la madre?",1
540,540,333646537630556160,2013-05-12 18:15:08,0,5,¡Feliz día a todas las madres de Valparaíso y de nuestro Barrio Puerto! :),1
541,541,332882927480360961,2013-05-10 15:40:49,0,0,Buen día a todos nuestros amigos del Barrio Puerto y amantes del Patrimonio vivo de Valparaíso. ¡Por fin es viernes!,1
542,542,332662179948019712,2013-05-10 01:03:38,0,0,"@CarlosTeran Hola Carlos, disculpa la demora. Nuestro correo es corporacionlamatriz @ gmail. com",1
543,543,332552917594820608,2013-05-09 17:49:28,1,2,"Para darle vida al Barrio Puerto necesitamos la ayuda de todos ustedes, pues sin los vecinos, sin los porteños, nuestro sueño es imposible.",1
544,544,332540764980645888,2013-05-09 17:01:11,0,0,Queremos apelar al corazón de los porteños y rescatar nuestro Barrio Puerto. ¡Darle la vida y plenitud de los tiempos de antaño!,1
545,545,332514087424647168,2013-05-09 15:15:10,0,0,"Hola Senador @lagosweber ¡Somos la Corporación La Matriz, dedicados a potenciar y darle vida al Barrio Puerto de Valparaíso!",1
546,546,332513936018636800,2013-05-09 15:14:34,0,0,"Hola Senador @chahuan ¡Somos la Corporación La Matriz, dedicados a potenciar y darle vida al Barrio Puerto de Valparaíso!",1
547,547,332511335852175360,2013-05-09 15:04:14,0,2,"Porteños, los invitamos a responder: ¿Qué haces para darle humanidad al patrimonio? Las mejores respestas tendrán RT :)",1
548,548,332502148409610240,2013-05-09 14:27:44,0,4,"El desarrollo del Barrio Puerto es una importante para aquellos que queremos darle humanidad al patrimonio. ¿Y tú, qué haces por tu ciudad?",1
549,549,332177551231447041,2013-05-08 16:57:54,0,0,¿Qué sector del Barrio Puerto es el que más te gusta? ¿Por qué?,0
550,550,332169584679477248,2013-05-08 16:26:15,0,0,¡Hola! ¿Tienes cuenta de Facebook? Síguenos en este link :) http://t.co/3REBwO3FTM,0
551,551,331788831709859840,2013-05-07 15:13:16,0,0,Recuerda seguirnos en nuestro FanPage de Facebook. http://t.co/3REBwO3FTM,1
552,552,331775983428452352,2013-05-07 14:22:13,0,2,"¿Crees que nuestro Barrio Puerto tiene el potencial para volver a verse ""guapo""? http://t.co/85hg59a8Y3",1
553,553,331762615514718209,2013-05-07 13:29:06,0,0,¡Buen día amigos! Los invitamos a seguirnos en Facebook :) http://t.co/UHSKUyM5ep,1
554,554,331463290398060544,2013-05-06 17:39:41,0,0,¿Sabías que en las tardes ayudamos a nuestros vecinos del #BarrioPuerto con un plato de comida en el Comedor 421? http://t.co/kfQ5Gg1xlw,1
555,555,330341029918167043,2013-05-03 15:20:13,0,0,En el marco de #FutValores. mañana comienza la I Copa Cristo La Matriz en el Barrio Puerto. http://t.co/GNXd6lP3Bz,1
556,556,330016356466565121,2013-05-02 17:50:05,0,0,Provecho a todos los amigos y a abrigarse que parece que nuestro puerto recibirá un poco de lluvia estos días.,1
557,557,329999512993148928,2013-05-02 16:43:09,0,27,RT @biobio: Onemi declara Alerta Temprana Preventiva para la Región de Valparaíso por sistema frontal  http://t.co/w4qW2YPHn5,1
558,558,329988031350194176,2013-05-02 15:57:32,0,0,"La construcción final de la La Matriz estuvo a cargo del, entonces, párroco, José Riobó. ¿Alguien ha visto fotos de la antigua Iglesia?",1
559,559,329987749622996992,2013-05-02 15:56:25,0,0,"¿#Sabíasque tras 4 terremotos, y 4 reconstrucciones, se edificó, en 1842, la Iglesia La Matriz, tal como la conocemos?",0
560,560,329968422303723521,2013-05-02 14:39:37,0,0,"Un saludo a todos nuestros amigos de La Matriz y amantes del Patrimonio de la Humanidad, ¿cómo están?",1
561,561,329350241067364352,2013-04-30 21:43:11,0,1,¿#Sabías que el año 2003 la UNESCO destacó al Barrio Puerto como lugar fundacional de la ciudad de Valparaíso?,1
562,562,329347475792068608,2013-04-30 21:32:12,0,0,"Así fue la última clínica de #FutValores, a días de comenzar la I Copa Cristo La Matriz. http://t.co/F4w4fKXRSW",1
563,563,329233006206267394,2013-04-30 13:57:20,0,0,¡Muy buenos días amigos del Barrio Puerto! El sector está heladísimo hoy.,1
564,564,328904689359929345,2013-04-29 16:12:43,0,0,"Este sabado comienza la 1era Copa Cristo La Matriz, enmarcada en nuestras jornadas de #FutValores. :)",1
565,565,328881943297007616,2013-04-29 14:42:20,0,0,¡Hola a todos nuestros amigos de Barrio Puerto! Les deseamos la mejor semana.,1
566,566,328201200187080706,2013-04-27 17:37:18,0,1,RT @talocowley: Terminada reunion en barrio puerto con @CorpLaMatriz . #Valparaiso Gran trabajo social y perspectivas de recuperacion urban…,1
567,567,328166094403665920,2013-04-27 15:17:48,0,0,Hoy es la última clínica de #FutValores antes de la 1a Copa Cristo La Matriz. http://t.co/0r3NtJvC3z,1
568,568,328126315540656131,2013-04-27 12:39:44,0,0,"¡Buen día sábado amigos! Hoy comienza una nueva jornada de  #FutValores, deporte en el Barrio Puerto.",1
569,569,327903067741749250,2013-04-26 21:52:38,0,0,"RT @TeAmoValpo: Sus calles, Su magia - Valparaiso... Si le gusta dele un gran RT http://t.co/CGlqF9UAog",1
570,570,327883867983839232,2013-04-26 20:36:20,0,0,"Amigos, ¿ya empezaron sus fines de semana?",1
571,571,327878555411288064,2013-04-26 20:15:13,0,0,¡Revisa esta nota que apareció en 24 Horas Red Valparaíso sobre #FutValores! http://t.co/G4NFTHlJZM ¿Qué te parece?,0
572,572,327858222331461634,2013-04-26 18:54:26,0,0,"""@assureda: “@CorpLaMatriz: Hoy La Matriz nuevamente se vistió de verde gxs a una nueva jornada de #FutValores http://t.co/lme9RqPm6j”",1
573,573,327854623304056832,2013-04-26 18:40:08,0,0,"¡Aspiramos, desde #FutValores a construir el ""Club Deportivo La Matriz"" y traer deporte y vida sana a todo nuestro #BarrioPuerto!",1
574,574,327843353720942592,2013-04-26 17:55:21,0,0,Mañana hay una nueva jornada de #FutValores. Deporte en el Barrio Puerto y la próxima semana comienza el Torneo: Copa Cristo La Matriz :D!,1
575,575,327777701354156032,2013-04-26 13:34:28,0,0,"Un saludo a todos nuestros amigos del Barrio Puerto, ¿Qué harán este fin de semana? :)",1
576,576,327137612903108608,2013-04-24 19:10:59,0,0,¿#Sabíasque en 1971 la Iglesia #LaMatriz fue declarada Monumento Histórico?,0
577,577,327042483110436866,2013-04-24 12:52:58,0,0,¡Muy buenos días a todos nuestros amigos del Barrio Puerto :)!,1
578,578,324891549001457664,2013-04-18 14:25:56,0,0,"Estamos muy contentos de anunciar nuestros primeros 100 seguidores en twitter. ¡Un saludo a cada uno de ustedes, amigos del Barrio puerto!",1
579,579,323785208488939520,2013-04-15 13:09:44,0,0,Hola amigos del Barrio Puerto y Gran Valparaíso. ¡Les deseamos a todos una excelente semana!,1
580,580,323163578221854720,2013-04-13 19:59:35,0,1,RT @assureda: “@CorpLaMatriz: ¿Qué tal amigos? Hoy La Matriz nuevamente se vistió de verde gxs a una nueva jornada de #FutValores http:/ ...,1
581,581,323157302922330112,2013-04-13 19:34:39,0,1,¿Qué tal amigos? Hoy La Matriz nuevamente se vistió de verde gracias a una nueva jornada de #FutValores http://t.co/lme9RqPm6j,1
582,582,323156538292310016,2013-04-13 19:31:37,1,1,@orlandomunozr ¡Muchas gracias Orlando! Te invitamos a estar atento a nuestras actividades ;),1
583,583,322759318313250817,2013-04-12 17:13:12,0,0,Mañana se realizará otra jornada de #FutValores. Programa que permite participar en clínicas de fútbol a niños del sector en riesgo social.,0
584,584,322718976327168000,2013-04-12 14:32:54,0,1,RT @salvemosvalpo: En @CorpLaMatriz tenemos equipo de abogados q asesoran jurídicamente a vecinos del Barrio Puerto q así lo requieran v ...,0
585,585,322713551825428480,2013-04-12 14:11:21,0,2,"RT @SebastianLagoB: Todos sigan a @CorpLaMatriz, una ONG dedicada a proteger el Barrio Puerto de Valparaíso, sector fundacional del Patr ...",1
