,Unnamed: 0,comments,created_time,from,id,likes,content,shares,type,polarity
189,247,"{u'data': [], u'summary': {u'total_count': 0, u'order': u'ranked'}}",2013-07-25 18:34:55,"{u'category': u'Non-Governmental Organization (NGO)', u'name': u'Corporación La Matriz', u'category_list': [{u'id': u'2235', u'name': u'Non-Governmental Organization (NGO)'}], u'id': u'559037650823871'}",559037650823871_596904310370538,"{u'data': [], u'summary': {u'total_count': 1}}",Nadie se puede perder hoy para estar a las 19:30 horas y acompañarnos en la inauguración de la iluminación de la Iglesia La Matriz junto a Roberto Bravo :),{u'count': 3},photo,0
190,248,"{u'data': [], u'summary': {u'total_count': 0, u'order': u'ranked'}}",2013-07-24 22:12:21,"{u'category': u'Non-Governmental Organization (NGO)', u'name': u'Corporación La Matriz', u'category_list': [{u'id': u'2235', u'name': u'Non-Governmental Organization (NGO)'}], u'id': u'559037650823871'}",559037650823871_596498367077799,"{u'paging': {u'cursors': {u'after': u'MTAyMDQ2Mzk0MzU3MjE1MDc=', u'before': u'MTAyMDQ2Mzk0MzU3MjE1MDc='}}, u'data': [{u'id': u'10204639435721507', u'name': u'Paola Vielma Atienza'}], u'summary': {u'total_count': 1}}","Este domingo 28 se realizará la Corrida Familiar Cámara de Diputados de Chile.

La actividad será en homenaje a Bruno Bernal Díaz, el maratonista más longevo de Chile y en directo beneficio al Comedor Solidario 421 y nuestros amigos de la Sociedad Protectora de Animales :)

¡Te esperamos! 

https://www.youtube.com/watch?v=ZVKQiNYFYI8",{u'count': 4},video,1
191,249,"{u'data': [], u'summary': {u'total_count': 0, u'order': u'ranked'}}",2013-07-24 21:16:18,"{u'category': u'Non-Governmental Organization (NGO)', u'name': u'Corporación La Matriz', u'category_list': [{u'id': u'2235', u'name': u'Non-Governmental Organization (NGO)'}], u'id': u'559037650823871'}",559037650823871_596450053749297,"{u'paging': {u'cursors': {u'after': u'MTAxNTM4OTk2Mzg5MzE4MjM=', u'before': u'MTAxNTM4OTk2Mzg5MzE4MjM='}}, u'data': [{u'id': u'10153899638931823', u'name': u'Javier Carvacho'}], u'summary': {u'total_count': 3}}","¡Te esperamos este 28!

Toda la familia unida por el Comedor 421 y nuestros amigos de la Sociedad Protectora de Animales.",{u'count': 1},photo,1
192,250,"{u'data': [], u'summary': {u'total_count': 0, u'order': u'ranked'}}",2013-07-23 17:14:57,"{u'category': u'Non-Governmental Organization (NGO)', u'name': u'Corporación La Matriz', u'category_list': [{u'id': u'2235', u'name': u'Non-Governmental Organization (NGO)'}], u'id': u'559037650823871'}",559037650823871_595919420469027,"{u'data': [], u'summary': {u'total_count': 0}}","La iglesia La Matriz, erigida hace 453 años en el corazón fundacional de Valparaíso, es una de las construcciones más representativas de la ciudad, y con esta mejora se busca recuperar un sector esencial del casco histórico, por muchos años olvidado y descuidado.

¡Te esperamos!",{u'count': 3},link,1
193,251,"{u'data': [], u'summary': {u'total_count': 0, u'order': u'ranked'}}",2013-07-23 17:10:35,"{u'category': u'Non-Governmental Organization (NGO)', u'name': u'Corporación La Matriz', u'category_list': [{u'id': u'2235', u'name': u'Non-Governmental Organization (NGO)'}], u'id': u'559037650823871'}",559037650823871_595918383802464,"{u'paging': {u'cursors': {u'after': u'MTAxNTM1MzEyODk2ODMyOTg=', u'before': u'MTAyMDM1OTA2MTMzNDU1OTQ='}}, u'data': [{u'id': u'10203590613345594', u'name': u'Gilberto Palacios'}, {u'id': u'10153531289683298', u'name': u'Oscar Aspillaga Peralta'}], u'summary': {u'total_count': 2}}","[PRENSA] Con el pianista Roberto Bravo la Iglesia La Matriz presentará su iluminación externa 

http://www.elmartutino.cl/noticia/sociedad/con-el-pianista-roberto-bravo-la-iglesia-la-matriz-presentara-su-iluminacion-extern",{u'count': 3},link,1
194,252,"{u'data': [], u'summary': {u'total_count': 0, u'order': u'ranked'}}",2013-07-22 21:43:25,"{u'category': u'Non-Governmental Organization (NGO)', u'name': u'Corporación La Matriz', u'category_list': [{u'id': u'2235', u'name': u'Non-Governmental Organization (NGO)'}], u'id': u'559037650823871'}",559037650823871_595575583836744,"{u'paging': {u'cursors': {u'after': u'MTAxNTMxOTY3NDUwNTk1MzY=', u'before': u'MTAxNTMxOTY3NDUwNTk1MzY='}}, u'data': [{u'id': u'10153196745059536', u'name': u'Paulina Borquez'}], u'summary': {u'total_count': 1}}","[PRENSA] Roberto Bravo se presentará en Iglesia La Matriz

http://radioallen.cl/2013/roberto-bravo-se-presentara-en-iglesia-la-matriz/",{u'count': 9},link,1
195,253,"{u'data': [], u'summary': {u'total_count': 0, u'order': u'ranked'}}",2013-07-22 14:39:31,"{u'category': u'Non-Governmental Organization (NGO)', u'name': u'Corporación La Matriz', u'category_list': [{u'id': u'2235', u'name': u'Non-Governmental Organization (NGO)'}], u'id': u'559037650823871'}",559037650823871_595432180517751,"{u'data': [], u'summary': {u'total_count': 0}}","Te esperamos este jueves :)

http://www.corporacionlamatriz.cl/",{u'count': 4},photo,1
196,254,"{u'paging': {u'cursors': {u'after': u'WTI5dGJXVnVkRjlqZFhKemIzSTZOVGswTXpVd09ESTNNamt5TlRVek9qRXpOelF5T0RNME9EYz0=', u'before': u'WTI5dGJXVnVkRjlqZFhKemIzSTZOVGswTXpVd09ESTNNamt5TlRVek9qRXpOelF5T0RNME9EYz0='}}, u'data': [{u'message': u'Niñ@s: Futvalores no para, mañana los esperamos a las 11 am en La Matriz.', u'from': {u'category': u'Non-Governmental Organization (NGO)', u'name': u'Corporaci\xf3n La Matriz', u'category_list': [{u'id': u'2235', u'name': u'Non-Governmental Organization (NGO)'}], u'id': u'559037650823871'}, u'id': u'594350630625906_88784974'}], u'summary': {u'total_count': 1, u'order': u'ranked'}}",2013-07-20 01:23:49,"{u'category': u'Non-Governmental Organization (NGO)', u'name': u'Corporación La Matriz', u'category_list': [{u'id': u'2235', u'name': u'Non-Governmental Organization (NGO)'}], u'id': u'559037650823871'}",559037650823871_594350630625906,"{u'data': [], u'summary': {u'total_count': 0}}",FUTVALORES NON STOP,,video,1
197,255,"{u'data': [], u'summary': {u'total_count': 0, u'order': u'ranked'}}",2013-07-14 02:12:34,"{u'category': u'Non-Governmental Organization (NGO)', u'name': u'Corporación La Matriz', u'category_list': [{u'id': u'2235', u'name': u'Non-Governmental Organization (NGO)'}], u'id': u'559037650823871'}",559037650823871_591456147582021,"{u'paging': {u'cursors': {u'after': u'MTAxNTM4OTk2Mzg5MzE4MjM=', u'before': u'MTAxNTM4OTk2Mzg5MzE4MjM='}}, u'data': [{u'id': u'10153899638931823', u'name': u'Javier Carvacho'}], u'summary': {u'total_count': 1}}","Puedes descargar el libro digital ""De La Matriz al mundo"" en este link. ",,link,1
198,256,"{u'data': [], u'summary': {u'total_count': 0, u'order': u'ranked'}}",2013-07-11 12:59:48,"{u'category': u'Non-Governmental Organization (NGO)', u'name': u'Corporación La Matriz', u'category_list': [{u'id': u'2235', u'name': u'Non-Governmental Organization (NGO)'}], u'id': u'559037650823871'}",559037650823871_590389164355386,"{u'paging': {u'cursors': {u'after': u'MTAxNTIzNjgzMjc5ODI2MzY=', u'before': u'NTU5MDM3NjUwODIzODcx'}}, u'data': [{u'id': u'559037650823871', u'name': u'Corporación La Matriz'}, {u'id': u'975944162492346', u'name': u'Fernando Robles'}, {u'id': u'10152368327982636', u'name': u'José Antonio Espinoza-Pdt'}], u'summary': {u'total_count': 3}}","¿Qué les parece esta antigua fotografía de Plaza Echaurren?

¿De qué año podría ser?",,photo,0
199,257,"{u'data': [], u'summary': {u'total_count': 0, u'order': u'ranked'}}",2013-07-10 01:01:55,"{u'category': u'Community Organization', u'name': u'De la Matriz al Mundo', u'id': u'334849989970504'}",559037650823871_370565509732285,"{u'paging': {u'cursors': {u'after': u'MTAxNDQxMDI2ODYxNTU1Nw==', u'before': u'MTAxNDQxMDI2ODYxNTU1Nw=='}}, u'data': [{u'id': u'1014410268615557', u'name': u'Sol M'ackay'}], u'summary': {u'total_count': 1}}","Libro digital con la Historia y Obra de La Iglesia La Matriz

http://es.scribd.com/doc/152788902/De-La-Matriz-Al-Mundo-Libro",{u'count': 2},link,1
200,258,"{u'data': [], u'summary': {u'total_count': 0, u'order': u'ranked'}}",2013-07-09 20:55:29,"{u'category': u'Community Organization', u'name': u'De la Matriz al Mundo', u'id': u'334849989970504'}",559037650823871_370497186405784,"{u'data': [], u'summary': {u'total_count': 0}}","Lanzamiento ""De La Matriz al Mundo""

http://www.mercuriovalpo.cl/impresa/2013/07/09/full/17/",,link,1
201,259,"{u'data': [], u'summary': {u'total_count': 0, u'order': u'ranked'}}",2013-07-09 01:54:53,"{u'category': u'Non-Governmental Organization (NGO)', u'name': u'Corporación La Matriz', u'category_list': [{u'id': u'2235', u'name': u'Non-Governmental Organization (NGO)'}], u'id': u'559037650823871'}",559037650823871_589426217785014,"{u'data': [], u'summary': {u'total_count': 1}}",http://www.estrellavalpo.cl/impresa/2013/07/08/full/5/,,link,1
202,261,"{u'data': [], u'summary': {u'total_count': 0, u'order': u'ranked'}}",2013-07-04 14:54:16,"{u'category': u'Non-Governmental Organization (NGO)', u'name': u'Corporación La Matriz', u'category_list': [{u'id': u'2235', u'name': u'Non-Governmental Organization (NGO)'}], u'id': u'559037650823871'}",559037650823871_587546494639653,"{u'paging': {u'cursors': {u'after': u'MTAxNTQ2MTQ1NzY5MDUyMTc=', u'before': u'MTAyMDYzMjI5NjI3ODU4MzQ='}}, u'data': [{u'id': u'10206322962785834', u'name': u'Ricardo Gonzalo Vallejos Zehnder'}, {u'id': u'10154614576905217', u'name': u'Javiera María'}], u'summary': {u'total_count': 3}}","Mañana se lanzará el libro titulado ""De la Matriz al mundo"" en el atrio de la Iglesia a las 16:00 horas.

Habrá una premiación y grandes sorpresas y como La Matriz es cultura y entretención, también nos acompañará el gran Alan Reale, guitarrista del grupo Los Jaivas.

Recuerda:
05 de Julio - 16:00 hrs - Atrio Iglesia La Matriz

Ven a ""De La Matriz al Mundo"", por un Barrio Puerto más inclusivo y participativo.",{u'count': 1},photo,1
203,262,"{u'data': [], u'summary': {u'total_count': 0, u'order': u'ranked'}}",2013-07-03 04:15:43,"{u'category': u'Community Organization', u'name': u'De la Matriz al Mundo', u'id': u'334849989970504'}",559037650823871_367928269996009,"{u'data': [], u'summary': {u'total_count': 0}}",Queridos amigos están todos cordialmente este viernes al atrio de la iglesia La Matriz pic.twitter.com/yJ2cAfLCSc,{u'count': 1},link,1
204,263,"{u'data': [], u'summary': {u'total_count': 0, u'order': u'ranked'}}",2013-07-03 04:12:13,"{u'category': u'Community Organization', u'name': u'De la Matriz al Mundo', u'id': u'334849989970504'}",559037650823871_367927669996069,"{u'data': [], u'summary': {u'total_count': 0}}",Queridos amigos están todos cordialmente este viernes al atrio de la iglesia La Matriz pic.twitter.com/NgpICjethe,,link,1
205,264,"{u'data': [], u'summary': {u'total_count': 0, u'order': u'ranked'}}",2013-06-28 17:59:14,"{u'category': u'Non-Governmental Organization (NGO)', u'name': u'Corporación La Matriz', u'category_list': [{u'id': u'2235', u'name': u'Non-Governmental Organization (NGO)'}], u'id': u'559037650823871'}",559037650823871_585152711545698,"{u'data': [], u'summary': {u'total_count': 0}}","Amigos.

Les informamos que mañana NO HABRÁ FUTVALORES.
El motivo es la fuerte lluvia que se hace presente en nuestro Barrio Puerto.

No obstante, retomamos el deporte el sábado 6 de julio.

¡A abrigarse del frío y nos vemos la próxima semana!",{u'count': 1},photo,1
206,265,"{u'data': [], u'summary': {u'total_count': 0, u'order': u'ranked'}}",2013-06-26 19:56:17,"{u'category': u'Non-Governmental Organization (NGO)', u'name': u'Corporación La Matriz', u'category_list': [{u'id': u'2235', u'name': u'Non-Governmental Organization (NGO)'}], u'id': u'559037650823871'}",559037650823871_584405074953795,"{u'data': [], u'summary': {u'total_count': 1}}","Esta obra es la Parroquia La Matriz en el año 1822. 

¿Sabías que tras 4 terremotos, en 1842, se edificó finalmente la Iglesia tal como la conocemos?",{u'count': 2},photo,1
207,266,"{u'data': [], u'summary': {u'total_count': 0, u'order': u'ranked'}}",2013-06-24 14:51:15,"{u'category': u'Non-Governmental Organization (NGO)', u'name': u'Corporación La Matriz', u'category_list': [{u'id': u'2235', u'name': u'Non-Governmental Organization (NGO)'}], u'id': u'559037650823871'}",559037650823871_583445005049802,"{u'paging': {u'cursors': {u'after': u'NTEyNzI2MDA1NTQ2OTg2', u'before': u'MTAxNTM0MzA4OTk3NzQyODk='}}, u'data': [{u'id': u'10153430899774289', u'name': u'Casas-Cordero Sarasúa Cecilia Pame'}, {u'id': u'512726005546986', u'name': u'Fidelicia Alvarez Soto'}], u'summary': {u'total_count': 4}}","Porque Barrio Puerto necesita fomento y progreso, nos ganamos un proyecto CORFO llamado ""La Matriz del emprendimiento"".

¡Atentos que se vienen grandes sorpresas y por supuesto mucho trabajo para nuestro Valparaíso!",{u'count': 10},photo,1
208,267,"{u'data': [], u'summary': {u'total_count': 0, u'order': u'ranked'}}",2013-06-16 19:59:05,"{u'category': u'Non-Governmental Organization (NGO)', u'name': u'Corporación La Matriz', u'category_list': [{u'id': u'2235', u'name': u'Non-Governmental Organization (NGO)'}], u'id': u'559037650823871'}",559037650823871_579700098757626,"{u'data': [], u'summary': {u'total_count': 0}}","¡Feliz día a todos los padres de Valparaíso y Barrio Puerto!

Un fuerte abrazo a todos ustedes de parte de todo el staff de Corporación La Matriz.",,status,1
209,268,"{u'data': [], u'summary': {u'total_count': 0, u'order': u'ranked'}}",2013-06-13 15:55:07,"{u'category': u'Non-Governmental Organization (NGO)', u'name': u'Corporación La Matriz', u'category_list': [{u'id': u'2235', u'name': u'Non-Governmental Organization (NGO)'}], u'id': u'559037650823871'}",559037650823871_577514582309511,"{u'data': [], u'summary': {u'total_count': 0}}","Ya estamos emitiendo nuestro boletín La Matriz. Es de distribución gratuita y lo puedes ver en estas fotos, si deseas una versión impresa tenemos muchas de ellas en nuestras oficinas o en la parroquia La Matriz. Nuestro objetivo es informarte sobre todo lo entretenido que está ocurriendo en el sector. Porque Barrio Puerto está cambiando y lo estamos haciendo contigo :)",{u'count': 6},photo,1
210,269,"{u'paging': {u'cursors': {u'after': u'WTI5dGJXVnVkRjlqZFhKemIzSTZOVGd6TmpNd056azFNRE14TWpJek9qRXpOekl4TWpJek1qaz0=', u'before': u'WTI5dGJXVnVkRjlqZFhKemIzSTZOVGd6TmpNd05UazRNelkwTlRjMk9qRXpOekl4TWpJeU9Eaz0='}}, u'data': [{u'message': u'aahh yo quiero 1', u'from': {u'name': u'Fidelicia Alvarez Soto', u'id': u'512726005546986'}, u'id': u'576158615778441_84207562'}, {u'message': u'DE verda que quiero 1 con el logo.', u'from': {u'name': u'Fidelicia Alvarez Soto', u'id': u'512726005546986'}, u'id': u'576158615778441_84207563'}], u'summary': {u'total_count': 2, u'order': u'ranked'}}",2013-06-10 19:52:17,"{u'category': u'Non-Governmental Organization (NGO)', u'name': u'Corporación La Matriz', u'category_list': [{u'id': u'2235', u'name': u'Non-Governmental Organization (NGO)'}], u'id': u'559037650823871'}",559037650823871_576158629111773,"{u'paging': {u'cursors': {u'after': u'NTEyNzI2MDA1NTQ2OTg2', u'before': u'NTEyNzI2MDA1NTQ2OTg2'}}, u'data': [{u'id': u'512726005546986', u'name': u'Fidelicia Alvarez Soto'}], u'summary': {u'total_count': 1}}","Para cuidarnos del frio, regalamos varios de estos cuellos oficiales de La Matriz a los asistentes al atrio de la parroquia para Chile VS Paraguay :-)

¿Cómo lo pasaron ese día, muchachos?",,photo,1
211,270,"{u'data': [], u'summary': {u'total_count': 0, u'order': u'ranked'}}",2013-06-10 15:10:19,"{u'category': u'Non-Governmental Organization (NGO)', u'name': u'Corporación La Matriz', u'category_list': [{u'id': u'2235', u'name': u'Non-Governmental Organization (NGO)'}], u'id': u'559037650823871'}",559037650823871_576027585791544,"{u'paging': {u'cursors': {u'after': u'MTAyMDQ2Mzk0MzU3MjE1MDc=', u'before': u'MTAyMDQ5ODMwMzA2Mzc2NTM='}}, u'data': [{u'id': u'10204983030637653', u'name': u'Pascale Guerra'}, {u'id': u'871938952922686', u'name': u'Antonio Andres Tapia Zuniga'}, {u'id': u'10204639435721507', u'name': u'Paola Vielma Atienza'}], u'summary': {u'total_count': 5}}","En el Barrio Puerto también se pasa bien. Es por eso que para el partido de Chile VS Paraguay hubo una pantalla gigante en el atrio de La Matriz, donde además congregamos a decenas de personas que disfrutaron junto a nosotros y toda la comunidad el 2-1 de nuestra selección.

Actividades como esta le devuelven el alma a nuestro Barrio Puerto.
¡Por un Barrio Puerto más inclusivo!",{u'count': 2},photo,1
212,271,"{u'data': [], u'summary': {u'total_count': 0, u'order': u'ranked'}}",2013-06-07 23:08:49,"{u'category': u'Non-Governmental Organization (NGO)', u'name': u'Corporación La Matriz', u'category_list': [{u'id': u'2235', u'name': u'Non-Governmental Organization (NGO)'}], u'id': u'559037650823871'}",559037650823871_574790435915259,"{u'paging': {u'cursors': {u'after': u'MTAyMDY4NjMwMzYzOTExNDM=', u'before': u'NTEyNzI2MDA1NTQ2OTg2'}}, u'data': [{u'id': u'512726005546986', u'name': u'Fidelicia Alvarez Soto'}, {u'id': u'10153063759662682', u'name': u'Sebastián Antonio Morales'}, {u'id': u'10208769565138074', u'name': u'Ximena Benavente'}, {u'id': u'10206863036391143', u'name': u'Maria Carolina Alarcon Tapia'}], u'summary': {u'total_count': 4}}","De a poco comienza a llegar gente al atrio de la Iglesia La Matriz para alentar a la Roja.

¿Cuáles son sus apuestas para este partido?",,photo,1
213,272,"{u'paging': {u'cursors': {u'after': u'WTI5dGJXVnVkRjlqZFhKemIzSTZOVGMwT0RRMU5UVXlOVGMyTkRFME9qRXpOekEyTlRrd05EUT0=', u'before': u'WTI5dGJXVnVkRjlqZFhKemIzSTZOVGMwT0RRMU5UVXlOVGMyTkRFME9qRXpOekEyTlRrd05EUT0='}}, u'data': [{u'message': u'que lindo se ve, no pude asistir...pero igual acompañe a la roja....', u'from': {u'name': u'Ximena Benavente', u'id': u'10208769565138074'}, u'id': u'574786805915622_84177509'}], u'summary': {u'total_count': 1, u'order': u'ranked'}}",2013-06-07 22:48:45,"{u'category': u'Non-Governmental Organization (NGO)', u'name': u'Corporación La Matriz', u'category_list': [{u'id': u'2235', u'name': u'Non-Governmental Organization (NGO)'}], u'id': u'559037650823871'}",559037650823871_574786822582287,"{u'paging': {u'cursors': {u'after': u'MTAxNTM0NTYyOTQyMjk3MzI=', u'before': u'MTAyMDg3Njk1NjUxMzgwNzQ='}}, u'data': [{u'id': u'10208769565138074', u'name': u'Ximena Benavente'}, {u'id': u'10153456294229732', u'name': u'Natalia Paz Morales'}], u'summary': {u'total_count': 3}}",Comienza la previa de Chile VS Paraguay en La Matriz,{u'count': 1},photo,1
214,273,"{u'paging': {u'cursors': {u'after': u'WTI5dGJXVnVkRjlqZFhKemIzSTZOVGMwTXprMk16SXlOakl4TXpNM09qRXpOekExTmpnek5UWT0=', u'before': u'WTI5dGJXVnVkRjlqZFhKemIzSTZOVGMwTXprMk16SXlOakl4TXpNM09qRXpOekExTmpnek5UWT0='}}, u'data': [{u'message': u'que bella iglesia', u'from': {u'name': u'Maria Elena Escobar Melendez', u'id': u'10206657752024581'}, u'id': u'574296745964628_84175863'}], u'summary': {u'total_count': 1, u'order': u'ranked'}}",2013-06-06 19:11:25,"{u'category': u'Non-Governmental Organization (NGO)', u'name': u'Corporación La Matriz', u'category_list': [{u'id': u'2235', u'name': u'Non-Governmental Organization (NGO)'}], u'id': u'559037650823871'}",559037650823871_574296755964627,"{u'paging': {u'cursors': {u'after': u'MTAxNTM5ODIxNzk1MjYwOTU=', u'before': u'MTAyMDQ2MDE4NDA5NDM3MjA='}}, u'data': [{u'id': u'10204601840943720', u'name': u'Pedro Benavente Marin'}, {u'id': u'10153982179526095', u'name': u'Carol Andrea Aguero Ciudad'}], u'summary': {u'total_count': 2}}","Invitamos a todos los vecinos de Barrio Puerto y alrededores a participar, este viernes 07 de junio, de la previa del partido de Chile VS Paraguay.

En el atrio de la Iglesia La Matriz habrá una pantalla gigante donde podremos participar en amistad y familia de este gran partido para la roja.

La jornada comenzará a las 18 horas con animación, juegos, bailes y muchas actividades sorpresa para los asistentes. Habrá regalos sorpresa para los primeros asistentes en llegar.

¡Ya lo sabes, te esperamos mañana desde las 18 horas en La Matriz!",{u'count': 7},photo,1
215,274,"{u'data': [], u'summary': {u'total_count': 0, u'order': u'ranked'}}",2013-06-06 15:41:48,"{u'category': u'Non-Governmental Organization (NGO)', u'name': u'Corporación La Matriz', u'category_list': [{u'id': u'2235', u'name': u'Non-Governmental Organization (NGO)'}], u'id': u'559037650823871'}",559037650823871_574226195971683,"{u'data': [], u'summary': {u'total_count': 0}}","Hola amigos del Barrio Puerto. ¿Participaron del simulacro de terremoto y tsunami?.

Si es así, cuéntanos tu experiencia :-)",,status,1
216,275,"{u'data': [], u'summary': {u'total_count': 0, u'order': u'ranked'}}",2013-06-05 15:02:44,"{u'category': u'Non-Governmental Organization (NGO)', u'name': u'Corporación La Matriz', u'category_list': [{u'id': u'2235', u'name': u'Non-Governmental Organization (NGO)'}], u'id': u'559037650823871'}",559037650823871_573582406036062,"{u'paging': {u'cursors': {u'after': u'NTEyNzI2MDA1NTQ2OTg2', u'before': u'NTEyNzI2MDA1NTQ2OTg2'}}, u'data': [{u'id': u'512726005546986', u'name': u'Fidelicia Alvarez Soto'}], u'summary': {u'total_count': 1}}","Te invitamos a ver a Chile VS Paraguay.

Habrá una pantalla gigante HD para que toda la comunidad del Barrio Puerto pueda reunirse en torno a La Roja y disfrutar del partido, así como de una entretenida previa.

Los primeros 300 en llegar recibirán un regalo sorpresa. 

¡Vamos Chilenos que este viernes todos vamos a apoyar a la roja!

Lugar: Atrio de la Iglesia La Matriz
Hora: Desde las 18 Horas.

¡Te esperamos!",{u'count': 1},photo,1
217,276,"{u'paging': {u'cursors': {u'after': u'WTI5dGJXVnVkRjlqZFhKemIzSTZOVGN6TXpNeU56VTJNRFl4TURJM09qRXpOekF6T1Rjd09EWT0=', u'before': u'WTI5dGJXVnVkRjlqZFhKemIzSTZOVGN6TXpNeU56VTJNRFl4TURJM09qRXpOekF6T1Rjd09EWT0='}}, u'data': [{u'message': u'felicitaciones y seguir adelante!¡¡¡', u'from': {u'name': u'Paty Orte', u'id': u'10205640501390242'}, u'id': u'573142876080015_88656034'}], u'summary': {u'total_count': 1, u'order': u'ranked'}}",2013-06-04 19:32:05,"{u'category': u'Non-Governmental Organization (NGO)', u'name': u'Corporación La Matriz', u'category_list': [{u'id': u'2235', u'name': u'Non-Governmental Organization (NGO)'}], u'id': u'559037650823871'}",559037650823871_573142876080015,"{u'paging': {u'cursors': {u'after': u'MTAyMDQ2Mzk0MzU3MjE1MDc=', u'before': u'MTAyMDQ2Mzk0MzU3MjE1MDc='}}, u'data': [{u'id': u'10204639435721507', u'name': u'Paola Vielma Atienza'}], u'summary': {u'total_count': 1}}","[Prensa] En Red Valparaíso

""Con éxito culminó proyecto “FutValores” de la Corporación La Matriz""

http://www.redvalparaiso.com/con-exito-culmino-proyecto-futvalores-de-la-corporacion-la-matriz/",{u'count': 2},link,1
218,277,"{u'data': [], u'summary': {u'total_count': 0, u'order': u'ranked'}}",2013-06-04 16:25:22,"{u'category': u'Non-Governmental Organization (NGO)', u'name': u'Corporación La Matriz', u'category_list': [{u'id': u'2235', u'name': u'Non-Governmental Organization (NGO)'}], u'id': u'559037650823871'}",559037650823871_573079879419648,"{u'data': [], u'summary': {u'total_count': 0}}","[Prensa] En el Mercurio de Valparaíso

""Mayne-Nicholls cierra programa FutValores""

http://www.mercuriovalpo.cl/impresa/2013/06/03/full/5/",{u'count': 3},link,0
219,278,"{u'data': [], u'summary': {u'total_count': 0, u'order': u'chronological'}}",2013-06-04 15:28:04,"{u'name': u'Jose Miguel Rojas', u'id': u'922444454535449'}",559037650823871_573060499421586,"{u'data': [], u'summary': {u'total_count': 0}}",http://www.municipalidaddevalparaiso.cl/not_ant.aspx?not=2,,status,1
220,280,"{u'data': [], u'summary': {u'total_count': 0, u'order': u'ranked'}}",2013-06-03 18:07:49,"{u'category': u'Non-Governmental Organization (NGO)', u'name': u'Corporación La Matriz', u'category_list': [{u'id': u'2235', u'name': u'Non-Governmental Organization (NGO)'}], u'id': u'559037650823871'}",559037650823871_572693586124944,"{u'paging': {u'cursors': {u'after': u'MTAyMDQ2Mzk0MzU3MjE1MDc=', u'before': u'NTEyNzI2MDA1NTQ2OTg2'}}, u'data': [{u'id': u'512726005546986', u'name': u'Fidelicia Alvarez Soto'}, {u'id': u'10205640501390242', u'name': u'Paty Orte'}, {u'id': u'10204639435721507', u'name': u'Paola Vielma Atienza'}], u'summary': {u'total_count': 4}}","[Prensa] En UCV Radio

""Corporación La Matriz anuncia creación de Club Deportivo en Barrio Puerto""

http://www.ucvradio.cl/bsite/2013/06/01/corporacion-la-matriz-anuncia-creacion-de-club-deportivo-en-barrio-puerto/",{u'count': 1},photo,0
221,281,"{u'data': [], u'summary': {u'total_count': 0, u'order': u'ranked'}}",2013-06-03 12:28:16,"{u'category': u'Non-Governmental Organization (NGO)', u'name': u'Corporación La Matriz', u'category_list': [{u'id': u'2235', u'name': u'Non-Governmental Organization (NGO)'}], u'id': u'559037650823871'}",559037650823871_572567252804244,"{u'data': [], u'summary': {u'total_count': 0}}","Premiación de FutValores, donde tuvimos como invitado especial a Harold Mayne-Nicholls, presidente de la Fundación Ganamos Todos.",{u'count': 2},photo,1
222,282,"{u'paging': {u'cursors': {u'after': u'WTI5dGJXVnVkRjlqZFhKemIzSTZOVGN6TlRBNE5UYzJNRFF6TkRRMU9qRXpOekEwTXpVek1qTT0=', u'before': u'WTI5dGJXVnVkRjlqZFhKemIzSTZOVGN6TXpNeE1UWTVNemswTlRFNU9qRXpOekF6T1RZM01qZz0='}}, u'data': [{u'message': u'FÚTBOL MIXTO , QUE BIEN ,', u'from': {u'name': u'Paty Orte', u'id': u'10205640501390242'}, u'id': u'572557376138565_88656018'}, {u'message': u'hay que arreglar el video', u'from': {u'name': u'Jose Miguel Rojas', u'id': u'922444454535449'}, u'id': u'572557376138565_88657210'}], u'summary': {u'total_count': 2, u'order': u'ranked'}}",2013-06-03 12:10:41,"{u'category': u'Non-Governmental Organization (NGO)', u'name': u'Corporación La Matriz', u'category_list': [{u'id': u'2235', u'name': u'Non-Governmental Organization (NGO)'}], u'id': u'559037650823871'}",559037650823871_572557376138565,"{u'paging': {u'cursors': {u'after': u'MTAyMDU2NDA1MDEzOTAyNDI=', u'before': u'MTAyMDU2NDA1MDEzOTAyNDI='}}, u'data': [{u'id': u'10205640501390242', u'name': u'Paty Orte'}], u'summary': {u'total_count': 1}}","Compartimos con ustedes un registro de lo que fue FutValores.
¿Qué les parece?

http://youtu.be/6hp4Vwcmv5A",,video,0
